0
129
3000
3129
6000
6129
6546
6675
9546
9675
12546
12675
13092
13194
13221
13323
16092
16194
16221
16323
16653.75
16944
19092
19194
19221
19323
19638
19653.75
19740
19767
19869
19944
22638
22653.75
22740
22767
22869
22944
23199.75
23490
25638
25740
25767
25869
26184
26199.75
26286
26313
26415
26490
29184
29199.75
29286
29313
29415
29490
29745.75
30036
32184
32286
32313
32415
32730
32745.75
32832
32859
32961
33036
35730
35745.75
35832
35859
35961
36036
36291.75
36582
38730
38832
38859
38961
39276
39291.75
39378
39405
39507
39582
39969
40485
42276
42291.75
42378
42405
42507
42582
42837.75
42969
43128
43485
45276
45378
45405
45507
45837.75
45924
45969
46053
46128
46340.25
46485
46515
46630.5
47031
48837.75
48924
49053
49128
49340.25
49383.75
49515
49630.5
49674
50031
51924
52053
52340.25
52383.75
52470
52515
52599
52630.5
52674
52886.25
53031
53061
53176.5
53577
55383.75
55470
55599
55674
55886.25
55929.75
56061
56176.5
56220
56577
58470
58599
58886.25
58929.75
59061
59176.5
59220
59432.25
59577
59607
59722.5
60123
61929.75
62220
62432.25
62607
62722.5
63123
65432.25
65607
65722.5
65978.25
66123
66153
66268.5
66669
68978.25
69153
69268.5
69669
69945.75
70752
71978.25
72153
72268.5
72524.25
72669
72699
72814.5
72945.75
73215
73752
75524.25
75699
75814.5
75945.75
76215
76491.75
76752
77298
78524.25
78699
78814.5
79070.25
79215
79245
79360.5
79491.75
79761
80298
81228
81357
82070.25
82245
82360.5
82491.75
82761
83037.75
83298
83844
84228
84357
85070.25
85245
85360.5
85616.25
85761
85906.5
86037.75
86844
87228
87357
87774
87903
88616.25
88906.5
89037.75
89583.75
89844
90390
90774
90903
91616.25
91906.5
92583.75
92745
93261
93390
93774
93903
94320
94422
94449
94551
95583.75
95745
96129.75
96261
96390
96936
97320
97422
97449
97551
97881.75
98172
98745
99129.75
99261
99291
99807
99936
100320
100422
100449
100551
100866
100881.75
100968
100995
101097
101172
102129.75
102291
102675.75
102807
102936
103482
103866
103881.75
103968
103995
104097
104172
104427.75
104718
105291
105675.75
105807
105837
106353
106482
106584
106866
106968
106995
107097
107412
107427.75
107514
107541
107643
107718
107745
108675.75
108837
109221.75
109353
109482
109584
110028
110412
110427.75
110514
110541
110643
110718
110745
110973.75
111264
111837
112221.75
112353
112383
112584
112899
113028
113130
113412
113514
113541
113643
113745
113958
113973.75
114060
114087
114189
114264
114291
115221.75
115383
115899
116028
116130
116958
116973.75
117060
117087
117189
117264
117291
117519.75
117810
118383
118899
118929
119130
119445
119676
119958
120060
120087
120189
120291
120504
120519.75
120606
120633
120735
120810
120837
121197
121713
121929
122445
122676
123504
123519.75
123606
123633
123735
123810
123837
124065.75
124197
124356
124713
124929
125445
125475
125676
125991
126222
126504
126606
126633
126735
126837
127065.75
127152
127197
127281
127356
127383
127568.25
127713
127743
127858.5
128259
128475
128991
129222
130065.75
130152
130281
130356
130383
130568.25
130611.75
130743
130858.5
130902
131259
131475
131991
132021
132222
132537
132768
133152
133281
133383
133568.25
133611.75
133698
133743
133827
133858.5
133902
133929
134114.25
134259
134289
134404.5
134805
135021
135537
135768
136611.75
136698
136827
136902
136929
137114.25
137157.75
137289
137404.5
137448
137805
138021
138537
138768
139314
139698
139827
139929
140114.25
140157.75
140289
140404.5
140448
140475
140660.25
140805
140835
140950.5
141351
142314
143157.75
143448
143475
143660.25
143835
143950.5
144351
145314
145860
146475
146660.25
146835
146950.5
147021
147206.25
147351
147381
147496.5
147897
148860
149883.75
150021
150206.25
150381
150496.5
150897
151173.75
151464
151860
151980
152408.25
152883.75
153021
153206.25
153214.5
153381
153496.5
153752.25
153897
153927
154042.5
154173.75
154443
154464
154980
155408.25
155883.75
156214.5
156429.75
156752.25
156927
157042.5
157173.75
157443
157464
157719.75
157980
158010
158408.25
158526
158954.25
159214.5
159429.75
159752.25
159760.5
159927
160042.5
160298.25
160443
160473
160588.5
160719.75
160989
161010
161526
161954.25
162429.75
162456
162585
162760.5
162975.75
163298.25
163473
163588.5
163719.75
163989
164010
164265.75
164526
164556
164954.25
165072
165456
165500.25
165585
165760.5
165975.75
166298.25
166306.5
166473
166588.5
166844.25
166989
167134.5
167265.75
167556
168072
168456
168500.25
168585
168975.75
169002
169131
169306.5
169521.75
169844.25
170134.5
170265.75
170556
170811.75
171072
171102
171500.25
171618
172002
172046.25
172131
172306.5
172521.75
172844.25
172852.5
173134.5
173811.75
173973
174102
174489
174618
175002
175046.25
175131
175521.75
175548
175650
175677
175779
175852.5
176067.75
176811.75
176973
177102
177357.75
177489
177618
177648
178046.25
178164
178548
178592.25
178650
178677
178779
178852.5
179067.75
179109.75
179398.5
179400
179973
180357.75
180489
180519
180648
181035
181164
181548
181592.25
181650
181677
181779
182067.75
182094
182109.75
182196
182223
182325
182398.5
182400
182613.75
183357.75
183519
183648
183903.75
184035
184164
184194
184592.25
184710
185094
185109.75
185138.25
185196
185223
185325
185398.5
185400
185613.75
185655.75
185944.5
185946
186519
186903.75
187035
187065
187194
187581
187710
187812
188094
188138.25
188196
188223
188325
188613.75
188640
188655.75
188742
188769
188871
188944.5
188946
188973
189159.75
189903.75
190065
190194
190449.75
190581
190710
190740
190812
191138.25
191256
191640
191655.75
191684.25
191742
191769
191871
191944.5
191946
191973
192159.75
192201.75
192490.5
192492
193065
193449.75
193581
193611
193740
193812
