#DIV/0!
-35.37984496
0.235333333
-1.232981783
0.117666667
-0.629466471
8.48518179
8.321198502
6.205007333
6.122273902
4.721265742
4.67321499
4.24274366
2.051083826
4.201346343
1.688658711
3.684190902
1.662467581
3.654891807
1.369723703
0
-0.269357885
3.105279698
1.402625821
3.084438895
1.157066708
2.828495774
0.035921898
4.483839919
2.81003693
4.454728471
-0.193441637
2.618870925
0.031164818
3.994151275
2.604032152
3.971620972
-0.168148536
2.39416373
2.364580673
2.312426866
3.528632479
2.300849924
3.511036376
2.12137183
2.260823099
3.36730579
2.110971763
3.350861253
2.23605134
2.031455592
2.028544765
3.101447791
2.022515607
3.087846337
2.008579179
1.867359203
1.849314156
1.842095451
2.813262714
1.834741435
2.802066944
1.697097464
1.810494492
2.695936891
1.690434888
2.685385759
1.794587722
1.659277918
1.65854682
2.534857111
1.653308793
2.525764022
1.645188145
1.530540688
1.518397026
1.530751356
2.339024516
1.525669729
2.331279998
1.414247887
1.508866365
2.247777947
1.409618069
2.240438403
1.497802031
0
-0.112733111
1.402355947
1.401833691
2.143305489
1.398089848
2.136800997
1.392278428
1.296660072
0.01643045
1.287933593
-0.088720248
1.309435462
2.001608709
1.30571523
1.995934691
1.293388092
1.927380019
0.015358176
1.921981196
1.28524974
0.583984765
-0.082994514
1.194109427
0.482473917
1.181008271
1.213937989
1.856532581
1.851650256
1.206765999
0.545639716
1.12478295
1.196263758
0.450489115
1.118210734
1.183925966
1.749268161
1.744933049
0.51436514
1.13176319
1.686925862
1.127925355
1.682788646
0.424810709
1.125526825
1.673610816
1.116950463
1.04683289
1.664475849
1.036750845
1.070458393
1.637443663
1.63364449
1.064877681
1.625211926
0.993138714
1.057526623
1.61681486
0.988011384
1.047881648
1.553429109
1.550009386
1.542414401
1.006045334
1.003809621
1.534849138
1.001114488
1.489309255
0.995115565
0.931870418
1.482071246
0.923872728
0.957310501
0.952844744
1.454841048
0.946954813
1.448108733
0.939213916
1.388138112
0.903653574
1.382007684
1.341548162
0.896601788
0.839659577
1.335672303
0.833160839
1.31677739
0.857316385
1.311259808
0.850966714
0
-0.06450701
1.261895086
0.821670617
1.256826972
1.220460742
0.815836189
0.764054526
1.215595795
0.009678425
0.758669672
-0.052310446
1.202646832
0.783180755
1.198042591
0.009296109
0.77787837
0.726143669
-0.050265791
0.718569691
1.1567
0.753325963
1.152440224
1.119422286
0.74841886
0.700940122
1.115328154
0.745146509
0.696405511
0.737664699
0
-0.05609843
1.106722594
0.720846252
1.102822348
0.718047562
0.716351905
0.668924676
0.711097505
0.662492248
0.008382011
-0.045734201
1.067694053
0.695477741
1.064063589
1.033834114
0.691293245
1.030341127
0.689069624
0.682672378
0.008093731
-0.044163605
0.632806982
0.63187832
1.024970025
1.021623841
0.665852405
0.620045488
0.65987712
0.61451488
